id,x,y,layer_name
1070,9,61,conv1_conv
1071,9,62,conv1_conv
1072,9,63,conv1_conv
1073,9,64,conv1_conv
1074,9,65,conv1_conv
1075,9,66,conv1_conv
1076,9,67,conv1_conv
1077,9,68,conv1_conv
1078,9,69,conv1_conv
1079,9,70,conv1_conv
1080,9,71,conv1_conv
1081,9,72,conv1_conv
1082,9,73,conv1_conv
1083,9,74,conv1_conv
1084,9,75,conv1_conv
1085,9,76,conv1_conv
1086,9,77,conv1_conv
1087,9,78,conv1_conv
1088,9,79,conv1_conv
1089,9,80,conv1_conv
1090,9,81,conv1_conv
1091,9,82,conv1_conv
1092,9,83,conv1_conv
1093,9,84,conv1_conv
1094,9,85,conv1_conv
1095,9,86,conv1_conv
1096,9,87,conv1_conv
1097,9,88,conv1_conv
1098,9,89,conv1_conv
1099,9,90,conv1_conv
1100,9,91,conv1_conv
1101,9,92,conv1_conv
1102,9,93,conv1_conv
1103,9,94,conv1_conv
1104,9,95,conv1_conv
1105,9,96,conv1_conv
1106,9,97,conv1_conv
1107,9,98,conv1_conv
1108,9,99,conv1_conv
1109,9,100,conv1_conv
1110,9,101,conv1_conv
1111,9,102,conv1_conv
1112,9,103,conv1_conv
1113,9,104,conv1_conv
1114,9,105,conv1_conv
1115,9,106,conv1_conv
1116,9,107,conv1_conv
1117,9,108,conv1_conv
1118,9,109,conv1_conv
1119,9,110,conv1_conv
1120,9,111,conv1_conv
1121,10,0,conv1_conv
1122,10,1,conv1_conv
1123,10,2,conv1_conv
1124,10,3,conv1_conv
1125,10,4,conv1_conv
1126,10,5,conv1_conv
1127,10,6,conv1_conv
1128,10,7,conv1_conv
1129,10,8,conv1_conv
1130,10,9,conv1_conv
1131,10,10,conv1_conv
1132,10,11,conv1_conv
1133,10,12,conv1_conv
1134,10,13,conv1_conv
1135,10,14,conv1_conv
1136,10,15,conv1_conv
1137,10,16,conv1_conv
1138,10,17,conv1_conv
1139,10,18,conv1_conv
1140,10,19,conv1_conv
1141,10,20,conv1_conv
1142,10,21,conv1_conv
1143,10,22,conv1_conv
1144,10,23,conv1_conv
1145,10,24,conv1_conv
1146,10,25,conv1_conv
1147,10,26,conv1_conv
1148,10,27,conv1_conv
1149,10,28,conv1_conv
1150,10,29,conv1_conv
1151,10,30,conv1_conv
1152,10,31,conv1_conv
1153,10,32,conv1_conv
1154,10,33,conv1_conv
1155,10,34,conv1_conv
1156,10,35,conv1_conv
1157,10,36,conv1_conv
1158,10,37,conv1_conv
1159,10,38,conv1_conv
1160,10,39,conv1_conv
1161,10,40,conv1_conv
1162,10,41,conv1_conv
1163,10,42,conv1_conv
1164,10,43,conv1_conv
1165,10,44,conv1_conv
1166,10,45,conv1_conv
1167,10,46,conv1_conv
1168,10,47,conv1_conv
1169,10,48,conv1_conv
1170,10,49,conv1_conv
1171,10,50,conv1_conv
1172,10,51,conv1_conv
1173,10,52,conv1_conv
1174,10,53,conv1_conv
1175,10,54,conv1_conv
1176,10,55,conv1_conv
1177,10,56,conv1_conv
1178,10,57,conv1_conv
1179,10,58,conv1_conv
1180,10,59,conv1_conv
1181,10,60,conv1_conv
1182,10,61,conv1_conv
1183,10,62,conv1_conv
1184,10,63,conv1_conv
1185,10,64,conv1_conv
1186,10,65,conv1_conv
1187,10,66,conv1_conv
1188,10,67,conv1_conv
1189,10,68,conv1_conv
1190,10,69,conv1_conv
1191,10,70,conv1_conv
1192,10,71,conv1_conv
1193,10,72,conv1_conv
1194,10,73,conv1_conv
1195,10,74,conv1_conv
1196,10,75,conv1_conv
1197,10,76,conv1_conv
1198,10,77,conv1_conv
1199,10,78,conv1_conv
1200,10,79,conv1_conv
1201,10,80,conv1_conv
1202,10,81,conv1_conv
1203,10,82,conv1_conv
1204,10,83,conv1_conv
1205,10,84,conv1_conv
1206,10,85,conv1_conv
1207,10,86,conv1_conv
1208,10,87,conv1_conv
1209,10,88,conv1_conv
1210,10,89,conv1_conv
1211,10,90,conv1_conv
1212,10,91,conv1_conv
1213,10,92,conv1_conv
1214,10,93,conv1_conv
1215,10,94,conv1_conv
1216,10,95,conv1_conv
1217,10,96,conv1_conv
1218,10,97,conv1_conv
1219,10,98,conv1_conv
1220,10,99,conv1_conv
1221,10,100,conv1_conv
1222,10,101,conv1_conv
1223,10,102,conv1_conv
1224,10,103,conv1_conv
1225,10,104,conv1_conv
1226,10,105,conv1_conv
1227,10,106,conv1_conv
1228,10,107,conv1_conv
1229,10,108,conv1_conv
1230,10,109,conv1_conv
1231,10,110,conv1_conv
1232,10,111,conv1_conv
1233,11,0,conv1_conv
1234,11,1,conv1_conv
1235,11,2,conv1_conv
1236,11,3,conv1_conv
1237,11,4,conv1_conv
1238,11,5,conv1_conv
1239,11,6,conv1_conv
1240,11,7,conv1_conv
1241,11,8,conv1_conv
1242,11,9,conv1_conv
1243,11,10,conv1_conv
1244,11,11,conv1_conv
1245,11,12,conv1_conv
1246,11,13,conv1_conv
1247,11,14,conv1_conv
1248,11,15,conv1_conv
1249,11,16,conv1_conv
1250,11,17,conv1_conv
1251,11,18,conv1_conv
1252,11,19,conv1_conv
1253,11,20,conv1_conv
1254,11,21,conv1_conv
1255,11,22,conv1_conv
1256,11,23,conv1_conv
1257,11,24,conv1_conv
1258,11,25,conv1_conv
1259,11,26,conv1_conv
1260,11,27,conv1_conv
1261,11,28,conv1_conv
1262,11,29,conv1_conv
1263,11,30,conv1_conv
1264,11,31,conv1_conv
1265,11,32,conv1_conv
1266,11,33,conv1_conv
1267,11,34,conv1_conv
1268,11,35,conv1_conv
1269,11,36,conv1_conv
1270,11,37,conv1_conv
1271,11,38,conv1_conv
1272,11,39,conv1_conv
1273,11,40,conv1_conv
1274,11,41,conv1_conv
1275,11,42,conv1_conv
1276,11,43,conv1_conv
1277,11,44,conv1_conv
1278,11,45,conv1_conv
1279,11,46,conv1_conv
1280,11,47,conv1_conv
1281,11,48,conv1_conv
1282,11,49,conv1_conv
1283,11,50,conv1_conv
1284,11,51,conv1_conv
1285,11,52,conv1_conv
1286,11,53,conv1_conv
1287,11,54,conv1_conv
1288,11,55,conv1_conv
1289,11,56,conv1_conv
1290,11,57,conv1_conv
1291,11,58,conv1_conv
1292,11,59,conv1_conv
1293,11,60,conv1_conv
1294,11,61,conv1_conv
1295,11,62,conv1_conv
1296,11,63,conv1_conv
1297,11,64,conv1_conv
1298,11,65,conv1_conv
1299,11,66,conv1_conv
1300,11,67,conv1_conv
1301,11,68,conv1_conv
1302,11,69,conv1_conv
1303,11,70,conv1_conv
1304,11,71,conv1_conv
1305,11,72,conv1_conv
1306,11,73,conv1_conv
1307,11,74,conv1_conv
1308,11,75,conv1_conv
1309,11,76,conv1_conv
1310,11,77,conv1_conv
1311,11,78,conv1_conv
1312,11,79,conv1_conv
1313,11,80,conv1_conv
1314,11,81,conv1_conv
1315,11,82,conv1_conv
1316,11,83,conv1_conv
1317,11,84,conv1_conv
1318,11,85,conv1_conv
1319,11,86,conv1_conv
1320,11,87,conv1_conv
1321,11,88,conv1_conv
1322,11,89,conv1_conv
1323,11,90,conv1_conv
1324,11,91,conv1_conv
1325,11,92,conv1_conv
1326,11,93,conv1_conv
1327,11,94,conv1_conv
1328,11,95,conv1_conv
1329,11,96,conv1_conv
1330,11,97,conv1_conv
1331,11,98,conv1_conv
1332,11,99,conv1_conv
1333,11,100,conv1_conv
1334,11,101,conv1_conv
1335,11,102,conv1_conv
1336,11,103,conv1_conv
1337,11,104,conv1_conv
1338,11,105,conv1_conv
1339,11,106,conv1_conv
1340,11,107,conv1_conv
1341,11,108,conv1_conv
1342,11,109,conv1_conv
1343,11,110,conv1_conv
1344,11,111,conv1_conv
1345,12,0,conv1_conv
1346,12,1,conv1_conv
1347,12,2,conv1_conv
1348,12,3,conv1_conv
1349,12,4,conv1_conv
1350,12,5,conv1_conv
1351,12,6,conv1_conv
1352,12,7,conv1_conv
1353,12,8,conv1_conv
1354,12,9,conv1_conv
1355,12,10,conv1_conv
1356,12,11,conv1_conv
1357,12,12,conv1_conv
1358,12,13,conv1_conv
1359,12,14,conv1_conv
1360,12,15,conv1_conv
1361,12,16,conv1_conv
1362,12,17,conv1_conv
1363,12,18,conv1_conv
1364,12,19,conv1_conv
1365,12,20,conv1_conv
1366,12,21,conv1_conv
1367,12,22,conv1_conv
1368,12,23,conv1_conv
1369,12,24,conv1_conv
1370,12,25,conv1_conv
1371,12,26,conv1_conv
1372,12,27,conv1_conv
1373,12,28,conv1_conv
1374,12,29,conv1_conv
1375,12,30,conv1_conv
1376,12,31,conv1_conv
1377,12,32,conv1_conv
1378,12,33,conv1_conv
1379,12,34,conv1_conv
1380,12,35,conv1_conv
1381,12,36,conv1_conv
1382,12,37,conv1_conv
1383,12,38,conv1_conv
1384,12,39,conv1_conv
1385,12,40,conv1_conv
1386,12,41,conv1_conv
1387,12,42,conv1_conv
1388,12,43,conv1_conv
1389,12,44,conv1_conv
1390,12,45,conv1_conv
1391,12,46,conv1_conv
1392,12,47,conv1_conv
1393,12,48,conv1_conv
1394,12,49,conv1_conv
1395,12,50,conv1_conv
1396,12,51,conv1_conv
1397,12,52,conv1_conv
1398,12,53,conv1_conv
1399,12,54,conv1_conv
1400,12,55,conv1_conv
1401,12,56,conv1_conv
1402,12,57,conv1_conv
1403,12,58,conv1_conv
1404,12,59,conv1_conv
1405,12,60,conv1_conv
1406,12,61,conv1_conv
1407,12,62,conv1_conv
1408,12,63,conv1_conv
1409,12,64,conv1_conv
1410,12,65,conv1_conv
1411,12,66,conv1_conv
1412,12,67,conv1_conv
1413,12,68,conv1_conv
1414,12,69,conv1_conv
1415,12,70,conv1_conv
1416,12,71,conv1_conv
1417,12,72,conv1_conv
1418,12,73,conv1_conv
1419,12,74,conv1_conv
1420,12,75,conv1_conv
1421,12,76,conv1_conv
1422,12,77,conv1_conv
1423,12,78,conv1_conv
1424,12,79,conv1_conv
1425,12,80,conv1_conv
1426,12,81,conv1_conv
1427,12,82,conv1_conv
1428,12,83,conv1_conv
1429,12,84,conv1_conv
1430,12,85,conv1_conv
1431,12,86,conv1_conv
1432,12,87,conv1_conv
1433,12,88,conv1_conv
1434,12,89,conv1_conv
1435,12,90,conv1_conv
1436,12,91,conv1_conv
1437,12,92,conv1_conv
1438,12,93,conv1_conv
1439,12,94,conv1_conv
1440,12,95,conv1_conv
1441,12,96,conv1_conv
1442,12,97,conv1_conv
1443,12,98,conv1_conv
1444,12,99,conv1_conv
1445,12,100,conv1_conv
1446,12,101,conv1_conv
1447,12,102,conv1_conv
1448,12,103,conv1_conv
1449,12,104,conv1_conv
1450,12,105,conv1_conv
1451,12,106,conv1_conv
1452,12,107,conv1_conv
1453,12,108,conv1_conv
1454,12,109,conv1_conv
1455,12,110,conv1_conv
1456,12,111,conv1_conv
1457,13,0,conv1_conv
1458,13,1,conv1_conv
1459,13,2,conv1_conv
1460,13,3,conv1_conv
1461,13,4,conv1_conv
1462,13,5,conv1_conv
1463,13,6,conv1_conv
1464,13,7,conv1_conv
1465,13,8,conv1_conv
1466,13,9,conv1_conv
1467,13,10,conv1_conv
1468,13,11,conv1_conv
1469,13,12,conv1_conv
1470,13,13,conv1_conv
1471,13,14,conv1_conv
1472,13,15,conv1_conv
1473,13,16,conv1_conv
1474,13,17,conv1_conv
1475,13,18,conv1_conv
1476,13,19,conv1_conv
1477,13,20,conv1_conv
1478,13,21,conv1_conv
1479,13,22,conv1_conv
1480,13,23,conv1_conv
1481,13,24,conv1_conv
1482,13,25,conv1_conv
1483,13,26,conv1_conv
1484,13,27,conv1_conv
1485,13,28,conv1_conv
1486,13,29,conv1_conv
1487,13,30,conv1_conv
1488,13,31,conv1_conv
1489,13,32,conv1_conv
1490,13,33,conv1_conv
1491,13,34,conv1_conv
1492,13,35,conv1_conv
1493,13,36,conv1_conv
1494,13,37,conv1_conv
1495,13,38,conv1_conv
1496,13,39,conv1_conv
1497,13,40,conv1_conv
1498,13,41,conv1_conv
1499,13,42,conv1_conv
1500,13,43,conv1_conv
1501,13,44,conv1_conv
1502,13,45,conv1_conv
1503,13,46,conv1_conv
1504,13,47,conv1_conv
1505,13,48,conv1_conv
1506,13,49,conv1_conv
1507,13,50,conv1_conv
1508,13,51,conv1_conv
1509,13,52,conv1_conv
1510,13,53,conv1_conv
1511,13,54,conv1_conv
1512,13,55,conv1_conv
1513,13,56,conv1_conv
1514,13,57,conv1_conv
1515,13,58,conv1_conv
1516,13,59,conv1_conv
1517,13,60,conv1_conv
1518,13,61,conv1_conv
1519,13,62,conv1_conv
1520,13,63,conv1_conv
1521,13,64,conv1_conv
1522,13,65,conv1_conv
1523,13,66,conv1_conv
1524,13,67,conv1_conv
1525,13,68,conv1_conv
1526,13,69,conv1_conv
1527,13,70,conv1_conv
1528,13,71,conv1_conv
1529,13,72,conv1_conv
1530,13,73,conv1_conv
1531,13,74,conv1_conv
1532,13,75,conv1_conv
1533,13,76,conv1_conv
1534,13,77,conv1_conv
1535,13,78,conv1_conv
1536,13,79,conv1_conv
1537,13,80,conv1_conv
1538,13,81,conv1_conv
1539,13,82,conv1_conv
1540,13,83,conv1_conv
1541,13,84,conv1_conv
1542,13,85,conv1_conv
1543,13,86,conv1_conv
1544,13,87,conv1_conv
1545,13,88,conv1_conv
1546,13,89,conv1_conv
1547,13,90,conv1_conv
1548,13,91,conv1_conv
1549,13,92,conv1_conv
1550,13,93,conv1_conv
1551,13,94,conv1_conv
1552,13,95,conv1_conv
1553,13,96,conv1_conv
1554,13,97,conv1_conv
1555,13,98,conv1_conv
1556,13,99,conv1_conv
1557,13,100,conv1_conv
1558,13,101,conv1_conv
1559,13,102,conv1_conv
1560,13,103,conv1_conv
1561,13,104,conv1_conv
1562,13,105,conv1_conv
1563,13,106,conv1_conv
1564,13,107,conv1_conv
1565,13,108,conv1_conv
1566,13,109,conv1_conv
1567,13,110,conv1_conv
1568,13,111,conv1_conv
1569,14,0,conv1_conv
1570,14,1,conv1_conv
1571,14,2,conv1_conv
1572,14,3,conv1_conv
1573,14,4,conv1_conv
1574,14,5,conv1_conv
1575,14,6,conv1_conv
1576,14,7,conv1_conv
1577,14,8,conv1_conv
1578,14,9,conv1_conv
1579,14,10,conv1_conv
1580,14,11,conv1_conv
1581,14,12,conv1_conv
1582,14,13,conv1_conv
1583,14,14,conv1_conv
1584,14,15,conv1_conv
1585,14,16,conv1_conv
1586,14,17,conv1_conv
1587,14,18,conv1_conv
1588,14,19,conv1_conv
1589,14,20,conv1_conv
1590,14,21,conv1_conv
1591,14,22,conv1_conv
1592,14,23,conv1_conv
1593,14,24,conv1_conv
1594,14,25,conv1_conv
1595,14,26,conv1_conv
1596,14,27,conv1_conv
1597,14,28,conv1_conv
1598,14,29,conv1_conv
1599,14,30,conv1_conv
1600,14,31,conv1_conv
1601,14,32,conv1_conv
1602,14,33,conv1_conv
1603,14,34,conv1_conv
1604,14,35,conv1_conv
1605,14,36,conv1_conv
1606,14,37,conv1_conv
1607,14,38,conv1_conv
1608,14,39,conv1_conv
1609,14,40,conv1_conv
1610,14,41,conv1_conv
1611,14,42,conv1_conv
1612,14,43,conv1_conv
1613,14,44,conv1_conv
1614,14,45,conv1_conv
1615,14,46,conv1_conv
1616,14,47,conv1_conv
1617,14,48,conv1_conv
1618,14,49,conv1_conv
1619,14,50,conv1_conv
1620,14,51,conv1_conv
1621,14,52,conv1_conv
1622,14,53,conv1_conv
1623,14,54,conv1_conv
1624,14,55,conv1_conv
1625,14,56,conv1_conv
1626,14,57,conv1_conv
1627,14,58,conv1_conv
1628,14,59,conv1_conv
1629,14,60,conv1_conv
1630,14,61,conv1_conv
1631,14,62,conv1_conv
1632,14,63,conv1_conv
1633,14,64,conv1_conv
1634,14,65,conv1_conv
1635,14,66,conv1_conv
1636,14,67,conv1_conv
1637,14,68,conv1_conv
1638,14,69,conv1_conv
1639,14,70,conv1_conv
1640,14,71,conv1_conv
1641,14,72,conv1_conv
1642,14,73,conv1_conv
1643,14,74,conv1_conv
1644,14,75,conv1_conv
1645,14,76,conv1_conv
1646,14,77,conv1_conv
1647,14,78,conv1_conv
1648,14,79,conv1_conv
1649,14,80,conv1_conv
1650,14,81,conv1_conv
1651,14,82,conv1_conv
1652,14,83,conv1_conv
1653,14,84,conv1_conv
1654,14,85,conv1_conv
1655,14,86,conv1_conv
1656,14,87,conv1_conv
1657,14,88,conv1_conv
1658,14,89,conv1_conv
1659,14,90,conv1_conv
1660,14,91,conv1_conv
1661,14,92,conv1_conv
1662,14,93,conv1_conv
1663,14,94,conv1_conv
1664,14,95,conv1_conv
1665,14,96,conv1_conv
1666,14,97,conv1_conv
1667,14,98,conv1_conv
1668,14,99,conv1_conv
1669,14,100,conv1_conv
1670,14,101,conv1_conv
1671,14,102,conv1_conv
1672,14,103,conv1_conv
1673,14,104,conv1_conv
1674,14,105,conv1_conv
1675,14,106,conv1_conv
1676,14,107,conv1_conv
1677,14,108,conv1_conv
1678,14,109,conv1_conv
1679,14,110,conv1_conv
1680,14,111,conv1_conv
1681,15,0,conv1_conv
1682,15,1,conv1_conv
1683,15,2,conv1_conv
1684,15,3,conv1_conv
1685,15,4,conv1_conv
1686,15,5,conv1_conv
1687,15,6,conv1_conv
1688,15,7,conv1_conv
1689,15,8,conv1_conv
1690,15,9,conv1_conv
1691,15,10,conv1_conv
1692,15,11,conv1_conv
1693,15,12,conv1_conv
1694,15,13,conv1_conv
1695,15,14,conv1_conv
1696,15,15,conv1_conv
1697,15,16,conv1_conv
1698,15,17,conv1_conv
1699,15,18,conv1_conv
1700,15,19,conv1_conv
1701,15,20,conv1_conv
1702,15,21,conv1_conv
1703,15,22,conv1_conv
1704,15,23,conv1_conv
1705,15,24,conv1_conv
1706,15,25,conv1_conv
1707,15,26,conv1_conv
1708,15,27,conv1_conv
1709,15,28,conv1_conv
1710,15,29,conv1_conv
1711,15,30,conv1_conv
1712,15,31,conv1_conv
1713,15,32,conv1_conv
1714,15,33,conv1_conv
1715,15,34,conv1_conv
1716,15,35,conv1_conv
1717,15,36,conv1_conv
1718,15,37,conv1_conv
1719,15,38,conv1_conv
1720,15,39,conv1_conv
1721,15,40,conv1_conv
1722,15,41,conv1_conv
1723,15,42,conv1_conv
1724,15,43,conv1_conv
1725,15,44,conv1_conv
1726,15,45,conv1_conv
1727,15,46,conv1_conv
1728,15,47,conv1_conv
1729,15,48,conv1_conv
1730,15,49,conv1_conv
1731,15,50,conv1_conv
1732,15,51,conv1_conv
1733,15,52,conv1_conv
1734,15,53,conv1_conv
1735,15,54,conv1_conv
1736,15,55,conv1_conv
1737,15,56,conv1_conv
1738,15,57,conv1_conv
1739,15,58,conv1_conv
1740,15,59,conv1_conv
1741,15,60,conv1_conv
1742,15,61,conv1_conv
1743,15,62,conv1_conv
1744,15,63,conv1_conv
1745,15,64,conv1_conv
1746,15,65,conv1_conv
1747,15,66,conv1_conv
1748,15,67,conv1_conv
1749,15,68,conv1_conv
1750,15,69,conv1_conv
1751,15,70,conv1_conv
1752,15,71,conv1_conv
1753,15,72,conv1_conv
1754,15,73,conv1_conv
1755,15,74,conv1_conv
1756,15,75,conv1_conv
1757,15,76,conv1_conv
1758,15,77,conv1_conv
1759,15,78,conv1_conv
1760,15,79,conv1_conv
1761,15,80,conv1_conv
1762,15,81,conv1_conv
1763,15,82,conv1_conv
1764,15,83,conv1_conv
1765,15,84,conv1_conv
1766,15,85,conv1_conv
1767,15,86,conv1_conv
1768,15,87,conv1_conv
1769,15,88,conv1_conv
1770,15,89,conv1_conv
1771,15,90,conv1_conv
1772,15,91,conv1_conv
1773,15,92,conv1_conv
1774,15,93,conv1_conv
1775,15,94,conv1_conv
1776,15,95,conv1_conv
1777,15,96,conv1_conv
1778,15,97,conv1_conv
1779,15,98,conv1_conv
1780,15,99,conv1_conv
1781,15,100,conv1_conv
1782,15,101,conv1_conv
1783,15,102,conv1_conv
1784,15,103,conv1_conv
1785,15,104,conv1_conv
1786,15,105,conv1_conv
1787,15,106,conv1_conv
1788,15,107,conv1_conv
1789,15,108,conv1_conv
1790,15,109,conv1_conv
1791,15,110,conv1_conv
1792,15,111,conv1_conv
1793,16,0,conv1_conv
1794,16,1,conv1_conv
1795,16,2,conv1_conv
1796,16,3,conv1_conv
1797,16,4,conv1_conv
1798,16,5,conv1_conv
1799,16,6,conv1_conv
1800,16,7,conv1_conv
1801,16,8,conv1_conv
1802,16,9,conv1_conv
1803,16,10,conv1_conv
1804,16,11,conv1_conv
1805,16,12,conv1_conv
1806,16,13,conv1_conv
1807,16,14,conv1_conv
1808,16,15,conv1_conv
1809,16,16,conv1_conv
1810,16,17,conv1_conv
1811,16,18,conv1_conv
1812,16,19,conv1_conv
1813,16,20,conv1_conv
1814,16,21,conv1_conv
1815,16,22,conv1_conv
1816,16,23,conv1_conv
1817,16,24,conv1_conv
1818,16,25,conv1_conv
1819,16,26,conv1_conv
1820,16,27,conv1_conv
1821,16,28,conv1_conv
1822,16,29,conv1_conv
1823,16,30,conv1_conv
1824,16,31,conv1_conv
1825,16,32,conv1_conv
1826,16,33,conv1_conv
1827,16,34,conv1_conv
1828,16,35,conv1_conv
1829,16,36,conv1_conv
1830,16,37,conv1_conv
1831,16,38,conv1_conv
1832,16,39,conv1_conv
1833,16,40,conv1_conv
1834,16,41,conv1_conv
1835,16,42,conv1_conv
1836,16,43,conv1_conv
1837,16,44,conv1_conv
1838,16,45,conv1_conv
1839,16,46,conv1_conv
1840,16,47,conv1_conv
1841,16,48,conv1_conv
1842,16,49,conv1_conv
1843,16,50,conv1_conv
1844,16,51,conv1_conv
1845,16,52,conv1_conv
1846,16,53,conv1_conv
1847,16,54,conv1_conv
1848,16,55,conv1_conv
1849,16,56,conv1_conv
1850,16,57,conv1_conv
1851,16,58,conv1_conv
1852,16,59,conv1_conv
1853,16,60,conv1_conv
1854,16,61,conv1_conv
1855,16,62,conv1_conv
1856,16,63,conv1_conv
1857,16,64,conv1_conv
1858,16,65,conv1_conv
1859,16,66,conv1_conv
1860,16,67,conv1_conv
1861,16,68,conv1_conv
1862,16,69,conv1_conv
1863,16,70,conv1_conv
1864,16,71,conv1_conv
1865,16,72,conv1_conv
1866,16,73,conv1_conv
1867,16,74,conv1_conv
1868,16,75,conv1_conv
1869,16,76,conv1_conv
1870,16,77,conv1_conv
1871,16,78,conv1_conv
1872,16,79,conv1_conv
1873,16,80,conv1_conv
1874,16,81,conv1_conv
1875,16,82,conv1_conv
1876,16,83,conv1_conv
1877,16,84,conv1_conv
1878,16,85,conv1_conv
1879,16,86,conv1_conv
1880,16,87,conv1_conv
1881,16,88,conv1_conv
1882,16,89,conv1_conv
1883,16,90,conv1_conv
1884,16,91,conv1_conv
1885,16,92,conv1_conv
1886,16,93,conv1_conv
1887,16,94,conv1_conv
1888,16,95,conv1_conv
1889,16,96,conv1_conv
1890,16,97,conv1_conv
1891,16,98,conv1_conv
1892,16,99,conv1_conv
1893,16,100,conv1_conv
1894,16,101,conv1_conv
1895,16,102,conv1_conv
1896,16,103,conv1_conv
1897,16,104,conv1_conv
1898,16,105,conv1_conv
1899,16,106,conv1_conv
1900,16,107,conv1_conv
1901,16,108,conv1_conv
1902,16,109,conv1_conv
1903,16,110,conv1_conv
1904,16,111,conv1_conv
1905,17,0,conv1_conv
1906,17,1,conv1_conv
1907,17,2,conv1_conv
1908,17,3,conv1_conv
1909,17,4,conv1_conv
1910,17,5,conv1_conv
1911,17,6,conv1_conv
1912,17,7,conv1_conv
1913,17,8,conv1_conv
1914,17,9,conv1_conv
1915,17,10,conv1_conv
1916,17,11,conv1_conv
1917,17,12,conv1_conv
1918,17,13,conv1_conv
1919,17,14,conv1_conv
1920,17,15,conv1_conv
1921,17,16,conv1_conv
1922,17,17,conv1_conv
1923,17,18,conv1_conv
1924,17,19,conv1_conv
1925,17,20,conv1_conv
1926,17,21,conv1_conv
1927,17,22,conv1_conv
1928,17,23,conv1_conv
1929,17,24,conv1_conv
1930,17,25,conv1_conv
1931,17,26,conv1_conv
1932,17,27,conv1_conv
1933,17,28,conv1_conv
1934,17,29,conv1_conv
1935,17,30,conv1_conv
1936,17,31,conv1_conv
1937,17,32,conv1_conv
1938,17,33,conv1_conv
1939,17,34,conv1_conv
1940,17,35,conv1_conv
1941,17,36,conv1_conv
1942,17,37,conv1_conv
1943,17,38,conv1_conv
1944,17,39,conv1_conv
1945,17,40,conv1_conv
1946,17,41,conv1_conv
1947,17,42,conv1_conv
1948,17,43,conv1_conv
1949,17,44,conv1_conv
1950,17,45,conv1_conv
1951,17,46,conv1_conv
1952,17,47,conv1_conv
1953,17,48,conv1_conv
1954,17,49,conv1_conv
1955,17,50,conv1_conv
1956,17,51,conv1_conv
1957,17,52,conv1_conv
1958,17,53,conv1_conv
1959,17,54,conv1_conv
1960,17,55,conv1_conv
1961,17,56,conv1_conv
1962,17,57,conv1_conv
1963,17,58,conv1_conv
1964,17,59,conv1_conv
1965,17,60,conv1_conv
1966,17,61,conv1_conv
1967,17,62,conv1_conv
1968,17,63,conv1_conv
1969,17,64,conv1_conv
1970,17,65,conv1_conv
1971,17,66,conv1_conv
1972,17,67,conv1_conv
1973,17,68,conv1_conv
1974,17,69,conv1_conv
1975,17,70,conv1_conv
1976,17,71,conv1_conv
1977,17,72,conv1_conv
1978,17,73,conv1_conv
1979,17,74,conv1_conv
1980,17,75,conv1_conv
1981,17,76,conv1_conv
1982,17,77,conv1_conv
1983,17,78,conv1_conv
1984,17,79,conv1_conv
1985,17,80,conv1_conv
1986,17,81,conv1_conv
1987,17,82,conv1_conv
1988,17,83,conv1_conv
1989,17,84,conv1_conv
1990,17,85,conv1_conv
1991,17,86,conv1_conv
1992,17,87,conv1_conv
1993,17,88,conv1_conv
1994,17,89,conv1_conv
1995,17,90,conv1_conv
1996,17,91,conv1_conv
1997,17,92,conv1_conv
1998,17,93,conv1_conv
1999,17,94,conv1_conv
2000,17,95,conv1_conv
2001,17,96,conv1_conv
2002,17,97,conv1_conv
2003,17,98,conv1_conv
2004,17,99,conv1_conv
2005,17,100,conv1_conv
2006,17,101,conv1_conv
2007,17,102,conv1_conv
2008,17,103,conv1_conv
2009,17,104,conv1_conv
2010,17,105,conv1_conv
2011,17,106,conv1_conv
2012,17,107,conv1_conv
2013,17,108,conv1_conv
2014,17,109,conv1_conv
2015,17,110,conv1_conv
2016,17,111,conv1_conv
2017,18,0,conv1_conv
2018,18,1,conv1_conv
2019,18,2,conv1_conv
2020,18,3,conv1_conv
2021,18,4,conv1_conv
2022,18,5,conv1_conv
2023,18,6,conv1_conv
2024,18,7,conv1_conv
2025,18,8,conv1_conv
2026,18,9,conv1_conv
2027,18,10,conv1_conv
2028,18,11,conv1_conv
2029,18,12,conv1_conv
2030,18,13,conv1_conv
2031,18,14,conv1_conv
2032,18,15,conv1_conv
2033,18,16,conv1_conv
2034,18,17,conv1_conv
2035,18,18,conv1_conv
2036,18,19,conv1_conv
2037,18,20,conv1_conv
2038,18,21,conv1_conv
2039,18,22,conv1_conv
2040,18,23,conv1_conv
2041,18,24,conv1_conv
2042,18,25,conv1_conv
2043,18,26,conv1_conv
2044,18,27,conv1_conv
2045,18,28,conv1_conv
2046,18,29,conv1_conv
2047,18,30,conv1_conv
2048,18,31,conv1_conv
2049,18,32,conv1_conv
2050,18,33,conv1_conv
2051,18,34,conv1_conv
2052,18,35,conv1_conv
2053,18,36,conv1_conv
2054,18,37,conv1_conv
2055,18,38,conv1_conv
2056,18,39,conv1_conv
2057,18,40,conv1_conv
2058,18,41,conv1_conv
2059,18,42,conv1_conv
2060,18,43,conv1_conv
2061,18,44,conv1_conv
2062,18,45,conv1_conv
2063,18,46,conv1_conv
2064,18,47,conv1_conv
2065,18,48,conv1_conv
2066,18,49,conv1_conv
2067,18,50,conv1_conv
2068,18,51,conv1_conv
